"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","C1B","C2B","C3B","C4B","C5B","C6B","C7B","C8B","C9B","C1P","C2P","C3P","C4P","C5P","C6P","C7P","C8P","C9P","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"32192",10.7374444444444,0,-16,13,4,4800,"Jose Ramirez","COL","PIT",1.5,"3B",0,2.3,0,0,0.71,1.25,0,1.7,3,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32193",8.59955555555556,0,-9,9,5,4100,"Tim Anderson","COL","PIT",1.3,"SS",0,0,3.8,1.325,3.2,5.8696,1.45,1.7649,0.9686,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32194",11.9451666666667,0,-8,22,4,3000,"Nicky Delmonico","COL","PIT",1.5,"OF",0,0,0,4.75,5.4912,0,4.0687,2.7,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32195",11.5366666666667,0,-7,11,3,3300,"Matt Carpenter","COL","PIT",1.3,"2B/3B",0,0,2.2,1.7,0,1.025,0.7625,3.75,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32196",9.79372222222223,0,-7,7,13,3000,"Stephen Piscotty","COL","PIT",1.5,"OF",0,0,5,1.475,4.5,1.8018,1.44,1.9866,2.8314,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32197",14.0751666666667,0,-11,-3,0,4400,"Kyle Schwarber","COL","PIT",1.4,"OF",0,0,0,2.8014,3.52,0.9324,1.275,0,3.7,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32198",19.6004444444444,0,-9,12,7,4700,"Tommy Pham","COL","PIT",1.5,"OF",1.8,3.15,0,0.52,1.875,1.72,0,0.8183,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32199",6.07538888888889,0,-6,9,4,2500,"Cliff Pennington","COL","PIT",2,"2B/SS",3.4,0,0,0,0,1.95,0,0,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"32200",8.288,0,-7,11,11,3600,"Yasmani Grandal","LAD","SD",2.4,"C",4.4022,1.4652,0,3.3,3.335,4.125,2.7639,1.7,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32201",12.3886111111111,0,-8,16,18,3900,"Jed Lowrie","LAD","SD",2,"2B",0,2.3,0,4.24,4.875,2.0306,2.6625,1.6,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32202",13.7156111111111,0,-4,15,9,4600,"Eric Thames","LAD","SD",2.1,"1B",0,4.5356,1.5651,1.9314,0,1.04,2.6307,1.2727,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32203",9.47127777777778,0,-9,12,11,5300,"Mookie Betts","LAD","SD",1.9,"OF",0,3.4,0,2.4,4.2688,1.6,1.2,0.858,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32204",5.20072222222222,0,-5,4,11,3200,"Dansby Swanson","LAD","SD",2.2,"SS",1.7,0,2.6837,1.425,7.8302,2.1312,0,2.3166,1.5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32205",14.5550555555556,0,-5,2,10,3800,"Lorenzo Cain","LAD","SD",1.9,"OF",0,2.04,0,2.002,4.1144,3.075,0,1.1,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32206",9.15355555555555,0,-5,7,10,4000,"Carlos Gonzalez","LAD","SD",1.5,"OF",0,1.7,1.1322,3.84,1.2155,3,1.8648,1.275,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32207",16.7890555555556,0,-7,12,8,3000,"Domingo Santana","LAD","SD",1.8,"OF",0,1.5318,0,2.1,4.2,0,1.84,2.7742,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32208",14.5321111111111,0,-9,23,22,4000,"Javier Baez","HOU","SEA",1.4,"2B",0,2.1,5.2,0.72,3.15,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32209",12.0678888888889,0,-6,9,10,2700,"Adeiny Hechavarria","HOU","SEA",1.7,"SS",0,0,2.2,0,0,2.5308,0,1.2692,3.5964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32210",6.61955555555556,0,-9,12,2,2900,"Gerardo Parra","HOU","SEA",1.7,"OF",0,4,0,2.5,2.4642,1.665,1.2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32211",10.9085,0,-9,1,0,4000,"Evan Gattis","HOU","SEA",2,"C",0,1.08,0,1.4195,1.9474,1.775,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32212",8.66638888888888,0,-8,10,10,4500,"Nelson Cruz","HOU","SEA",1.5,"OF",0,0,0,0,0,2.175,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32213",12.9152222222222,0,-13,20,5,4100,"Cody Bellinger","HOU","SEA",1.7,"1B",0,1.275,0,2.1645,2.9172,0,2.37,3,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32214",8.67627777777778,0,-6,13,8,3200,"Ketel Marte","HOU","SEA",1.6,"2B/SS",1.6,0,0.72,1.0855,4,1.375,1.625,2.9601,1.5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32215",14.9642222222222,0,-8,4,3,4300,"Anthony Rizzo","HOU","SEA",1.6,"1B",0.9,0,4.1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32216",6.60616666666666,0,-9,21,2,3600,"Dexter Fowler","HOU","SEA",1.6,"OF",0,1.36,0,1.72,0.5106,2.9172,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32217",10.8895,0,-4,12,3,2800,"C.J. Cron","ARI","SF",2,"1B",0,1.8981,0,0,2.85,2.574,1.2654,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32218",7.78516666666667,0,-10,10,5,3500,"Marcus Semien","ARI","SF",1.8,"SS",0,1.7982,0,1.92,2.125,2.7742,1.2987,1.5984,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32219",15.3449444444445,0,-9,20,2,5100,"Mike Trout","ARI","SF",1.6,"OF",3.65,0,0,2.92,3.5,4.38,0,2.3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32220",9.49177777777778,0,-5,19,0,2800,"Nick Ahmed","ARI","SF",2.1,"SS",1.5984,2.0646,2.4,1.425,1.04,1.34,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32221",14.0015555555556,0,-16,5,7,3400,"Howie Kendrick","ARI","SF",2.2,"2B/OF",0,0,3.75,1.625,4.998,2.331,1.665,1.4,1.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32222",14.2461666666667,0,-7,20,0,4100,"Cesar Hernandez","ARI","SF",2,"2B",1.8,0,0,2.6572,3.8,0,2.2,2.8971,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32223",6.05116666666667,0,-13,21,0,4000,"Matt Olson","ARI","SF",1.6,"1B",0,0,2.05,2.68,1.26,1.8018,2.95,0,2.0979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32224",12.237,0,-6,5,6,2800,"Carlos Asuaje","CHC","STL",1.4,"2B",1.2654,2.425,0,2.288,3.88,0.7014,0,0.6578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32225",8.75655555555555,0,-8,12,24,4400,"Yasiel Puig","CHC","STL",1.6,"OF",0.96,0.8658,0,3.9,2.2308,0.975,2.6,0.7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32226",9.02222222222222,0,-9,14,5,3800,"Brian McCann","CHC","STL",1.7,"C",3.2,0,0,2.32,4.5,2.55,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32227",11.0438888888889,0,-7,8,4,3000,"Shin-Soo Choo","CHC","STL",1.6,"OF",5.6,1.6872,0,2.1978,2,0,0.63,1.0521,1.2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32228",17.788,0,-6,14,2,3200,"Yoan Moncada","CHC","STL",1.8,"2B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32229",8.96905555555555,0,-9,14,2,3200,"Avisail Garcia","CHC","STL",1.5,"OF",1.075,0,0,0,3.861,0,1.0656,4.8,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32230",5.84872222222222,0,-7,9,7,3300,"Freddy Galvis","CHC","STL",1.6,"SS",3.5,0,0,2.4642,2.64,1.45,2.6013,2.0646,1.6983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32231",10.0556111111111,0,-8,25,5,2500,"Tomas Nido","CHC","STL",1.8,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32232",9.62577777777778,0,-7,4,7,4900,"Robinson Cano","TEX","TB",2,"2B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32233",9.04738888888889,0,-11,11,26,4300,"Matt Chapman","TEX","TB",2.4,"3B",0,1.5984,2.7,0,3.774,2.16,4.4,3.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32234",8.914,0,-9,25,3,3000,"Ryan Flaherty","TEX","TB",1.9,"3B",4.6,1.3,1.3,2.95,3.96,2.65,3.3748,3.16,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32235",8.70272222222222,0,-9,12,7,4100,"Yulieski Gurriel","TEX","TB",2.1,"1B/3B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32236",9.53916666666667,0,-4,18,9,3000,"Adam Duvall","TEX","TB",1.8,"OF",0.875,2.5,0,2.145,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32237",10.1937777777778,0,-3,20,10,3600,"Andrelton Simmons","TEX","TB",2.1,"SS",1.1655,0,0.875,3.84,4.368,1.56,0.96,0,1.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32238",9.33733333333333,0,-10,18,4,4600,"Francisco Lindor","TEX","TB",1.9,"SS",4.8,0,1.332,4.2688,1.6,0.88,1.8304,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32239",14.5322222222222,0,-5,23,3,5100,"Kris Bryant","TEX","TB",2,"3B",0,2.16,1.9,1.35,2.7,3.7115,0.6327,2.3,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32240",9.57922222222223,0,-9,11,14,4000,"Josh Bell","TEX","TB",2.4,"1B",1.98,0,0.82,0.96,0.7348,2.05,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32241",11.7619444444444,0,-5,7,3,3200,"Kole Calhoun","TB","TEX",2.4,"OF",0,1.08,2.7,3.0682,4.0404,1.9314,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32242",10.7131666666667,0,-8,11,2,3500,"Matt Kemp","TB","TEX",2.1,"OF",0,0,1.2,3.6,3.25,1.35,5.4,0.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32243",12.4605555555556,0,-6,3,0,3000,"Jordy Mercer","TB","TEX",2,"SS",0,0,2.025,2.7,1.3527,2.1645,1.9,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32244",16.4728888888889,0,-17,13,6,5000,"Gregory Polanco","TB","TEX",2.5,"OF",1.1,0,0,1.9162,5.125,0,2.6307,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32245",14.4875555555556,0,-6,4,8,4100,"Ian Kinsler","TB","TEX",2.3,"2B",0,6.1,0,0,8.2,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32246",9.34288888888889,0,-4,12,9,2800,"Wilson Ramos","TB","TEX",2.5,"C",0,0.8658,1,1.46,6,0.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32247",16.9637222222222,0,-13,1,0,4200,"Mitch Haniger","TB","TEX",1.8,"OF",0,3.6018,1.4652,4.4538,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32248",12.0653333333333,0,-9,16,14,3100,"Matthew Joyce","TB","TEX",2.1,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32249",7.573,0,-5,19,0,3300,"Christian Villanueva","NYM","WSH",1.6,"3B",1.336,0,0,0,2.72,1.6983,0,4.56,3.2,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"32250",7.2105,0,-6,11,8,2900,"Jake Marisnick","NYM","WSH",1.5,"OF",1.15,0,0,0,1.6983,1.5,0,1.6,0.9009,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"32251",7.09394444444445,0,-6,24,10,3700,"Ian Desmond","NYM","WSH",1.5,"1B/OF",2,0,1.0855,0,4,2.85,0,1.125,0,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"32252",11.5134444444444,0,-6,6,3,2900,"Jose Peraza","NYM","WSH",1.8,"SS",2.9,0,0,4.725,2.8028,2.2977,0,0,6,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"32253",10.128,0,-7,16,8,3700,"Jose Martinez","NYM","WSH",2,"1B",0,0,1.8676,2.76,3.9,2.5,0,1.0688,4.8535,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"32254",8.17683333333333,0,-8,4,6,4700,"Hanley Ramirez","NYM","WSH",1.8,"1B",0,0,0,0,0,0,0,0,0,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"32255",4.20866666666667,0,-7,11,4,2800,"Austin Jackson","NYM","WSH",1.7,"OF",0,0,0,0,0,0,0,0,0,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"32256",4.88044444444445,0,-7,9,0,2600,"Jarrod Dyson","NYM","WSH",1.5,"OF",0,0,2.8014,2.9,1.67,0,0,4.2,0,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
