"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","C1B","C2B","C3B","C4B","C5B","C6B","C7B","C8B","C9B","C1P","C2P","C3P","C4P","C5P","C6P","C7P","C8P","C9P","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"20912",4.06944444444445,0,-9,26,12,"4500","Jose Ramirez","CLE","SF",1.6,"2B/3B",1.2728,1.1712,1.0557,2.9775,2.6358,2.2148,1.0092,1.953,2.0944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20913",5.36216666666667,0,-6,0,5,"2500","Roberto Perez","CLE","SF",2.2,"C",1.4319,1.175,1.43,1.7649,2.15,2.0982,0,0.6726,1.0914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20914",10.7821666666667,0,-11,2,5,"2900","Wilmer Flores","NYM","STL",2.1,"1B/3B",1.0101,0.576,1.4985,1.6016,2.601,2.1675,0.6848,2.9646,2.0292,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20915",7.6015,0,-8,11,8,"3100","Travis dArnaud","NYM","STL",1.8,"C",0,0,0,0,0,0,0,0,0,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20916",7.26766666666667,0,-8,0,13,"3900","Asdrubal Cabrera","NYM","STL",1.8,"2B/SS",1.479,0.9988,0.6006,1.9776,2.6492,0.624,1.43,2.4118,1.665,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20917",7.53555555555556,0,-8,30,7,"4400","Jay Bruce","NYM","STL",1.7,"OF",1.0034,0.7518,0.4266,2.709,3.066,1.4496,2.03,1.4756,0.5934,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20918",7.87133333333333,0,-7,11,10,"3500","Jose Reyes","NYM","STL",1.8,"3B/SS",1.6017,1.2272,1.4706,1.8282,2.0538,1.7105,1.4382,1.5504,0.3996,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20919",8.24727777777778,0,-10,-4,11,"3800","Lucas Duda","NYM","STL",1.8,"1B",1.1408,1.06,0.3776,1.8414,2.6452,0.9752,1.6206,2.3651,0.532,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20920",12.1455555555556,0,-12,19,5,"5100","Michael Conforto","NYM","STL",1.5,"OF",1.0575,1.9708,1.0868,2.5702,2.6634,1.617,0.675,3.3,1.9159,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20921",10.4376111111111,0,-9,4,16,"4000","Yoenis Cespedes","NYM","STL",1.7,"OF",0.7548,1.5568,1.0857,0.5187,2.7918,2.13,2.4896,2.2086,2.04,0.361,0.7392,0.4843,1.8333,3.094,2.509,2.0164,2.3976,2.214,0,0,0,0,0,0
"20922",5.82255555555555,0,-11,11,10,"2800","Jed Lowrie","OAK","TB",2,"2B",1.05,0.9018,0.84,2.108,2.0867,1.9293,2.6082,1.7523,1.6416,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20923",5.37016666666667,0,-5,17,9,"2000","Jaycob Brugman","OAK","TB",2.2,"OF",0,0,0,0,0,0,0,0,0,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20924",8.21488888888889,0,-9,17,16,"3300","Matthew Joyce","OAK","TB",2,"OF",0,0,0,0,0,0,0,0,0,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20925",7.67005555555555,0,-10,8,12,"3700","Yonder Alonso","OAK","TB",1.8,"1B",0.8851,0.9064,1.309,3.192,1.8228,1.365,1.5066,1.331,0.76,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20926",7.87777777777778,0,-12,18,9,"3400","Marcus Semien","OAK","TB",1.9,"SS",0,1.025,1.085,1.0626,2.7966,2.8196,1.32,2.154,1.974,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20927",10.0826666666667,0,-5,24,12,"3700","Rajai Davis","OAK","TB",1.8,"OF",1.1655,0.9284,1.4008,0.9152,2.34,2.9799,1.4592,1.2596,1.54,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20928",1.98405555555556,0,-6,7,8,"2500","Bruce Maxwell","OAK","TB",2,"C",0.54,0.41,0.96,2.3976,1.5725,1.2,1.183,1.995,2.5625,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20929",9.01261111111111,0,-7,11,3,"2000","Matt Chapman","OAK","TB",2.8,"3B",0.4466,0.999,0.4004,1.692,1.611,1.9368,1.428,2.4642,1.4976,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20930",10.628,0,-9,25,5,"4200","Khris Davis","OAK","TB",1.6,"OF",0.45,1.4852,1.3653,1.8772,2.535,2.3488,1.1988,1.8315,0.6762,0.9396,1.1655,0.6513,1.85,2.9862,1.428,0.212,1.998,0.6204,0,0,0,0,0,0
"20931",6.91644444444445,0,-9,7,0,"3500","Chris Davis","BAL","TEX",2.2,"1B",1.0176,0.6256,0.9009,1.9278,1.7577,1.7108,1.8836,1.23,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20932",7.24388888888889,0,-7,2,2,"3500","Ruben Tejada","BAL","TEX",1.5,"3B/SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20933",9.2045,0,-10,-2,0,"4300","Mark Trumbo","BAL","TEX",1.8,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20934",8.02722222222222,0,-7,12,11,"4600","Manny Machado","BAL","TEX",1.8,"3B",1.1781,0.7276,0.6468,1.2584,2.6026,1.8703,1.72,1.525,2.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20935",4.39866666666667,0,-6,13,4,"3300","Joey Rickard","BAL","TEX",1.8,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20936",9.03072222222222,0,-6,15,10,"3400","Caleb Joseph","BAL","TEX",1.8,"C",1.617,0.8684,0.668,1.8648,2.3042,1.3398,0.501,1.875,1.9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20937",12.1816111111111,0,-7,7,19,"4100","Jonathan Schoop","BAL","TEX",1.9,"2B",0.9956,1.4625,1.1165,1.7649,2.8314,2.5854,1.2528,2.1909,1.5372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20938",11.5897222222222,0,-11,9,26,"4000","Adam Jones","BAL","TEX",2,"OF",0.4843,0.8917,0.939,1.92,2.373,2.3432,1.3464,2.0764,2.1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20939",8.04372222222222,0,-7,15,19,"3600","Trey Mancini","BAL","TEX",2,"1B/OF",1.0788,0.9146,0.7938,1.7732,3.3466,2.2977,0.95,2.9716,2.1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20940",11.4806666666667,0,-4,28,2,"2700","Christian Vazquez","BOS","TOR",2.3,"C",2.0982,0.846,0.7181,3.0687,2.6828,2.448,1.2321,1.7544,2.625,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20941",8.12866666666667,0,-11,3,10,"3400","Jackie Bradley","BOS","TOR",2.1,"OF",0,0,0,0,0,0,0,0,0,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20942",6.50827777777778,0,-7,-3,0,"3700","Mitch Moreland","BOS","TOR",1.9,"1B",1.8018,1.566,1.088,2.1735,1.8239,1.144,1.7856,1.4942,1.0962,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20943",7.68222222222222,0,-9,3,14,"4200","Dustin Pedroia","BOS","TOR",1.7,"2B",0,0,0,0,0,0,0,0,0,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20944",2.70722222222222,0,-8,3,9,"3400","Deven Marrero","BOS","TOR",1.7,"3B",0.95,0.96,1.1,2.2313,1.6428,2.96,1.4652,0.777,1.266,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20945",8.44716666666667,0,-5,29,2,"3800","Andrew Benintendi","BOS","TOR",2,"OF",0.91,1.372,0.496,2.1726,2.1183,1.428,1.5477,2.094,1.3832,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20946",11.9803333333333,0,-12,5,14,"5200","Mookie Betts","BOS","TOR",1.7,"OF",0.754,1.4,1.6014,1.8876,2.2977,2.1758,0.7917,1.5982,1.9951,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20947",13.5629444444444,0,-10,0,8,"2800","Chris Young","BOS","TOR",2.5,"OF",0.62,0.6578,0.57,0.7104,2.6724,3.0156,0.5863,2.1978,0.7315,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20948",4.26088888888889,0,-4,6,9,"3300","Brock Holt","BOS","TOR",1.6,"2B/OF",1.55,0.7714,0.3731,2.0572,1.596,0.5863,2.7522,0.8142,0,1.38,0.7546,0,1.95,4.5276,2.2977,2.8681,1.1319,0.82,0,0,0,0,0,0
"20949",5.34633333333333,0,-4,2,6,"2100","Cliff Pennington","LAA","WSH",2.3,"2B/3B",2.8644,1.5984,0,0.9009,2.7492,1.4652,1.2455,1.8981,0.9185,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20950",4.55983333333333,0,-7,9,12,"3200","Yunel Escobar","LAA","WSH",2.1,"3B",0,0,0,0,0,0,0,0,0,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20951",10.7533888888889,0,-9,13,4,"3600","Andrelton Simmons","LAA","WSH",1.8,"SS",1.0008,1.3283,1.1749,1.5344,2.2876,2.3287,1.5028,1.6543,1.5836,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20952",10.2127222222222,0,-7,22,20,"5300","Mike Trout","LAA","WSH",1.5,"OF",0.559,1.0416,0.85,1.534,2.8684,3.1317,1.6095,2.95,1.5568,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20953",7.48533333333333,0,-5,10,10,"2800","Ben Revere","LAA","WSH",1.7,"OF",0,0,0,0,0,0,0,0,0,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20954",4.21127777777778,0,-10,10,0,"2400","Shane Robinson","LAA","WSH",1.9,"OF",0,0,0,0,0,0,0,0,0,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20955",5.53266666666667,0,-8,5,2,"2600","Martin Maldonado","LAA","WSH",2.2,"C",0.5456,2,0.5845,1.145,2.726,2.3858,0.8316,1.6348,1.3064,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20956",5.01727777777778,0,-6,3,9,"3300","Albert Pujols","LAA","WSH",2,"1B",1.147,1.2314,0.8,1.5651,2.2977,2.024,0.5728,2.006,1.8088,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
"20957",8.40322222222222,0,-4,7,19,"3100","C.J. Cron","LAA","WSH",1.9,"1B",0,0.3367,0.925,2.1252,3.06,0.7548,1.9872,1.9108,2.536,0.9282,1.0665,0.7644,1.1984,1.632,1.545,0.6916,1.6416,0.7874,0,0,0,0,0,0
