Jeremy Jeffress,R,,RP,288,32,May 2 2018,MIL,1,CIN,W31,8GF,S2,0,2.0,1,0,0,1,0,0,0,0.51,7,26,16,4,2,4,2,1,1,0,NULL,0,0,0,0,0,6,0,0,0,1,0,0,1.55,0.186,1.03,3.30,6.00,0,9benda2,
Jeremy Jeffress,R,,RP,289,34,May 5 2018,MIL,NULL,PIT,W53,77,NULL,2,1.0,0,0,0,1,1,0,0,0.48,4,16,9,3,2,1,1,0,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.06,0.090,0.52,3.65,6.00,0,0,
Jeremy Jeffress,R,,RP,290,36,May 8 2018,MIL,NULL,CLE,W32,67,H5,2,1.1,0,0,0,0,2,0,0,0.45,4,18,12,5,3,0,2,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,1.22,0.126,0.77,7.00,10.00,0,0,
Jeremy Jeffress,R,,RP,291,38,May 10 2018,MIL,1,COL,W52,9GF,S3,1,1.0,0,0,0,0,3,0,0,0.43,3,14,9,3,5,0,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.65,0.053,0.60,8.25,12.00,0,9benda3,
Jeremy Jeffress,R,,RP,292,39,May 11 2018,MIL,1,COL,W1110,99,W30,0,1.0,0,0,0,1,1,0,0,0.41,4,15,8,2,3,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.08,0.156,0.60,7.65,18.00,0,0,
Jeremy Jeffress,R,,RP,293,41,May 13 2018,MIL,1,COL,W73,88,NULL,1,0.1,0,0,0,1,0,0,0,0.40,2,13,8,1,1,1,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,.81,0.017,0.36,0.15,1.00,0,0,
Jeremy Jeffress,R,,RP,294,45,May 18 2018,MIL,1,MIN,W83,67,NULL,4,1.1,1,0,0,0,1,0,0,0.38,5,14,9,4,0,1,3,1,1,0,NULL,1,0,0,0,0,5,0,0,0,0,0,0,.34,0.039,0.76,4.40,7.00,0,0,
Jeremy Jeffress,R,,RP,295,46,May 19 2018,MIL,1,MIN,W54,67,NULL,0,1.0,0,0,0,0,2,0,0,0.36,3,10,8,4,1,1,0,0,0,0,NULL,1,0,0,0,0,3,0,0,0,0,0,0,1.31,0.104,0.65,6.25,9.00,0,0,
Jeremy Jeffress,R,,RP,296,48,May 21 2018,MIL,NULL,ARI,W42,88,H6,1,1.0,0,0,0,1,1,0,0,0.35,4,13,7,4,0,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.06,0.077,0.52,3.65,6.00,0,0,
Jeremy Jeffress,R,,RP,297,52,May 25 2018,MIL,NULL,NYM,W43,9GF10,W40,3,1.1,1,0,0,0,0,0,0,0.33,4,17,10,3,2,2,2,0,1,0,NULL,3,0,0,0,0,4,0,0,0,0,0,0,3.10,0.316,1.31,6.40,16.00,0,0,
Jeremy Jeffress,R,,RP,298,54,May 27 2018,MIL,NULL,NYM,W87,88,H7,1,1.0,0,0,0,0,0,0,0,0.32,3,12,8,1,2,2,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.077,0.52,2.25,3.00,0,0,
Jeremy Jeffress,R,,RP,299,57,May 30 2018,MIL,NULL,STL,W32,77,BW50,2,1.0,2,2,1,1,1,1,0,0.62,7,18,12,5,1,2,3,1,0,0,NULL,0,0,0,0,0,4,0,0,1,0,1,1,2.05,0.323,1.48,4.45,15.00,0,0,
Dan Jennings,L,,RP,311,2,Mar 30 2018,MIL,1,SDP,W86,45,NULL,99,1.2,0,0,0,1,0,0,0,0.00,5,15,9,2,0,3,1,0,0,0,NULL,3,0,0,0,0,4,0,0,0,1,0,0,.99,0.141,2.04,3.15,5.00,0,0,
Dan Jennings,L,,RP,312,5,Apr 3 2018,MIL,NULL,STL,W54,9GF,W10,3,1.0,0,0,0,0,1,0,0,0.00,3,17,12,3,3,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.040,0.52,8.25,18.00,0,9tendd1,
Dan Jennings,L,,RP,313,6,Apr 4 2018,MIL,NULL,STL,L06,9GF,NULL,0,1.0,1,0,0,1,1,0,0,0.00,4,17,8,1,1,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,.02,0.001,0.52,3.05,6.00,0,9tendd6,
Dan Jennings,L,,RP,314,7,Apr 5 2018,MIL,NULL,CHC,L08,88,NULL,0,1.0,3,1,1,0,1,0,0,1.93,6,16,11,3,1,3,2,2,0,0,NULL,0,0,1,0,0,6,1,0,0,0,0,0,.10,0.007,0.48,0.45,3.00,0,0,
Dan Jennings,L,,RP,315,9,Apr 7 2018,MIL,NULL,CHC,L25,88,NULL,1,0.2,0,0,0,0,0,0,0,1.69,2,11,6,2,0,0,2,2,0,0,NULL,1,0,0,0,0,2,0,0,0,0,0,0,3.23,0.229,0.96,1.50,2.00,0,0,
Dan Jennings,L,,RP,316,13,Apr 11 2018,MIL,1,STL,W32,67,H1,3,1.2,0,0,0,0,1,0,0,1.29,5,19,11,4,1,4,0,0,0,0,NULL,1,1,0,0,0,5,0,0,0,0,0,0,1.05,0.098,0.45,5.75,8.00,0,0,
Dan Jennings,L,,RP,317,14,Apr 13 2018,MIL,1,NYM,L56,55,NULL,1,0.2,1,1,1,1,0,0,0,2.35,4,16,10,3,0,0,3,2,0,0,NULL,2,2,0,0,0,2,1,0,0,0,1,0,.73,0.177,2.09,1.70,1.00,0,0,
Dan Jennings,L,,RP,318,16,Apr 15 2018,MIL,1,NYM,L23,88,NULL,1,1.0,0,0,0,0,2,0,0,2.08,3,17,11,5,1,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,0.50,6.25,9.00,0,0,
Dan Jennings,L,,RP,319,18,Apr 17 2018,MIL,NULL,CIN,W20,67,W20,1,0.1,1,0,0,0,0,0,0,2.00,2,8,4,1,0,1,1,0,0,0,NULL,1,0,0,0,0,2,1,0,0,0,0,0,1.31,0.050,0.39,4.15,13.00,0,0,
Dan Jennings,L,,RP,320,19,Apr 18 2018,MIL,NULL,CIN,W20,77,H2,0,0.2,0,0,0,0,0,0,0,1.86,1,3,2,1,0,1,0,0,0,0,NULL,2,0,0,0,0,1,0,0,0,1,0,0,2.91,0.168,1.21,1.50,2.00,0,0,
Dan Jennings,L,,RP,321,21,Apr 20 2018,MIL,NULL,MIA,W80,77,NULL,1,1.0,0,0,0,0,1,0,0,1.69,3,15,8,3,1,0,2,0,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.003,0.52,4.25,6.00,0,0,
Dan Jennings,L,,RP,322,24,Apr 24 2018,MIL,1,KCR,W52,89,H3,3,1.0,0,0,0,0,1,0,0,1.54,3,13,8,1,3,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.053,0.54,4.25,6.00,0,0,
Dan Jennings,L,,RP,323,25,Apr 25 2018,MIL,1,KCR,W62,66,H4,0,0.1,0,0,0,0,0,0,0,1.50,1,5,2,1,0,1,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,1.23,0.036,0.25,0.75,1.00,0,0,
Dan Jennings,L,,RP,324,27,Apr 27 2018,MIL,1,CHC,L23,77,L21,1,0.1,2,1,0,0,0,0,0,1.46,3,10,6,2,0,3,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,1.97,0.115,0.69,0.45,1.00,0,0,
Dan Jennings,L,,RP,325,29,Apr 29 2018,MIL,1,CHC,L02,67,NULL,1,0.2,0,0,0,0,1,0,0,1.38,2,8,6,0,3,0,1,0,0,0,NULL,2,0,0,0,0,2,0,0,0,0,0,0,.71,0.037,0.70,3.50,5.00,0,0,
Dan Jennings,L,,RP,326,30,Apr 30 2018,MIL,1,CIN,W65,55,NULL,0,0.0,1,1,1,1,0,0,0,2.08,2,7,3,1,1,1,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,2.03,0.119,1.06,3.20,3.00,0,0,
Dan Jennings,L,,RP,327,32,May 2 2018,MIL,1,CIN,W31,77,H5,1,1.0,0,0,0,1,0,0,0,1.93,4,14,7,1,1,2,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.67,0.110,0.52,1.65,3.00,0,0,
Dan Jennings,L,,RP,328,36,May 8 2018,MIL,NULL,CLE,W32,77,H6,5,0.2,0,0,0,0,0,0,0,1.84,2,4,3,1,0,2,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,1.04,0.053,0.28,1.50,2.00,0,0,
Dan Jennings,L,,RP,329,39,May 11 2018,MIL,1,COL,W1110,67,NULL,2,1.1,2,0,0,0,1,0,0,1.69,5,23,15,4,5,3,1,1,0,0,NULL,0,0,0,0,0,5,0,0,0,1,0,0,.47,0.039,0.72,3.80,7.00,0,0,
Dan Jennings,L,,RP,330,41,May 13 2018,MIL,1,COL,W73,88,NULL,1,0.2,3,2,2,0,0,1,0,2.70,5,12,8,2,1,2,3,1,1,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.72,0.021,1.77,4.30,4.00,0,0,
Dan Jennings,L,,RP,331,44,May 16 2018,MIL,1,ARI,W82,78,NULL,2,2.0,1,0,0,0,3,0,0,2.41,7,29,20,4,5,1,3,2,1,0,NULL,0,0,0,0,0,7,0,1,0,0,0,0,.20,0.024,1.14,9.90,15.00,0,0,
Dan Jennings,L,,RP,332,46,May 19 2018,MIL,1,MIN,W54,56,NULL,2,1.2,2,0,0,1,1,0,0,2.21,6,18,11,3,2,2,2,2,0,0,NULL,1,0,0,0,1,5,1,0,0,1,0,0,1.66,0.154,1.20,3.95,8.00,0,0,
Dan Jennings,L,,RP,333,47,May 20 2018,MIL,1,MIN,L13,57,NULL,0,2.0,1,0,0,0,2,0,0,2.01,6,28,18,6,5,4,0,0,0,0,NULL,1,1,0,1,1,6,0,0,0,0,0,0,1.14,0.091,0.73,7.90,12.00,0,0,
Dan Jennings,L,,RP,334,51,May 24 2018,MIL,NULL,NYM,L05,55,NULL,3,1.0,2,0,0,0,0,0,0,1.93,5,21,13,3,0,1,4,2,0,0,NULL,1,1,0,0,0,5,0,0,0,0,0,0,.50,0.007,0.15,1.05,3.00,0,0,
Dan Jennings,L,,RP,335,53,May 26 2018,MIL,NULL,NYM,W176,45,W31,1,1.1,2,1,1,1,1,0,0,2.19,7,27,15,5,1,5,0,0,0,0,NULL,1,0,0,0,0,6,1,0,0,0,0,0,1.50,0.013,0.24,5.20,16.00,0,0,
Dan Jennings,L,,RP,336,56,May 29 2018,MIL,NULL,STL,L16,88,NULL,2,1.0,1,1,1,0,1,1,0,2.45,4,14,12,3,1,1,2,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.11,0.015,0.48,1.65,3.00,0,0,
Matt Albers,L,,RP,516,1,Mar 29 2018,MIL,1,SDP,W21,88,H1,99,1.0,1,0,0,0,0,0,0,0.00,3,14,9,1,0,3,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,3.26,0.139,0.49,1.65,3.00,0,0,
Matt Albers,L,,RP,517,3,Mar 31 2018,MIL,1,SDP,W73,88,NULL,1,1.0,0,0,0,0,0,0,0,0.00,3,12,8,2,1,1,2,0,2,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.35,0.027,0.49,2.25,3.00,0,0,
Matt Albers,L,,RP,518,5,Apr 3 2018,MIL,NULL,STL,W54,88,NULL,2,1.0,1,0,0,0,1,0,0,0.00,5,27,18,6,1,2,2,1,1,0,NULL,0,0,1,0,0,5,0,0,0,0,0,1,.40,0.016,0.52,3.65,6.00,0,0,
Matt Albers,L,,RP,519,8,Apr 6 2018,MIL,NULL,CHC,W54,8GF,W10,2,2.0,1,0,0,1,2,0,0,0.00,8,34,19,7,3,2,3,2,0,0,NULL,0,0,0,0,0,7,1,0,1,0,0,0,2.49,0.251,1.05,11.30,24.00,0,9tendtie,
Matt Albers,L,,RP,520,11,Apr 9 2018,MIL,1,STL,W54,9GF10,BW20,2,2.0,3,1,1,0,2,0,0,1.29,9,32,22,5,7,3,4,2,0,0,NULL,0,0,0,0,0,8,0,0,0,0,1,0,4.64,0.096,0.01,8.70,21.00,0,0,
Matt Albers,L,,RP,521,13,Apr 11 2018,MIL,1,STL,W32,9GF,S1,1,0.2,2,0,0,0,1,0,0,1.17,4,23,15,2,5,1,2,1,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,5.29,0.113,0.27,2.30,5.00,0,9benda1,
Matt Albers,L,,RP,522,16,Apr 15 2018,MIL,1,NYM,L23,9GF,L21,3,0.2,1,1,1,0,1,1,0,2.16,3,15,8,3,1,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.363,0.60,0.90,2.00,0,9bendd1,
Matt Albers,L,,RP,523,20,Apr 19 2018,MIL,NULL,MIA,W123,9GF,NULL,3,1.0,0,0,0,0,1,0,0,1.93,3,17,10,5,0,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.52,4.25,6.00,0,9tenda9,
Matt Albers,L,,RP,524,22,Apr 21 2018,MIL,NULL,MIA,W65,88,NULL,1,1.0,1,0,0,0,0,0,1,1.74,4,16,10,3,1,2,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,1.47,0.055,0.52,1.05,3.00,0,0,
Matt Albers,L,,RP,525,23,Apr 22 2018,MIL,NULL,MIA,W42,77,H2,0,1.0,0,0,0,0,2,0,0,1.59,3,11,8,2,5,0,1,0,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.097,0.52,6.25,9.00,0,0,
Matt Albers,L,,RP,526,24,Apr 24 2018,MIL,1,KCR,W52,78,H3,1,1.1,1,0,0,0,1,0,0,1.42,5,14,11,3,2,0,4,1,1,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,1.07,0.089,0.79,4.40,7.00,0,0,
Matt Albers,L,,RP,527,29,Apr 29 2018,MIL,1,CHC,L02,77,NULL,4,0.2,0,0,0,0,0,0,0,1.35,2,4,2,0,0,1,1,1,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.28,0.014,0.28,1.50,2.00,0,0,
Matt Albers,L,,RP,528,31,May 1 2018,MIL,1,CIN,W76,67,H4,1,1.2,2,1,0,2,1,0,0,1.20,9,27,13,2,2,3,3,2,0,0,NULL,1,1,0,1,0,6,0,0,0,0,1,1,2.34,0.028,0.95,3.35,8.00,0,0,
Matt Albers,L,,RP,529,33,May 4 2018,MIL,NULL,PIT,L46,88,NULL,2,1.0,1,0,0,0,0,0,0,1.12,3,13,10,2,1,1,2,1,1,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,.96,0.055,0.52,1.65,3.00,0,0,
Matt Albers,L,,RP,530,38,May 10 2018,MIL,1,COL,W52,67,H5,5,1.2,0,0,0,1,1,0,0,1.02,5,17,9,3,0,1,2,1,1,0,NULL,2,0,0,0,0,4,0,0,0,1,0,0,1.74,0.182,1.60,5.15,8.00,0,0,
Matt Albers,L,,RP,531,40,May 12 2018,MIL,1,COL,L04,8GF8,NULL,1,1.0,0,0,0,0,1,0,0,0.96,3,11,8,1,1,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,0.60,4.25,6.00,0,8bendd4,
Matt Albers,L,,RP,532,41,May 13 2018,MIL,1,COL,W73,67,NULL,0,1.1,2,1,1,0,2,1,0,1.35,6,28,19,4,4,3,1,0,0,0,NULL,1,0,0,0,0,6,0,0,0,0,0,0,.16,0.008,0.14,3.80,7.00,0,0,
Matt Albers,L,,RP,533,44,May 16 2018,MIL,1,ARI,W82,66,NULL,2,1.0,1,0,0,0,0,0,0,1.29,4,15,9,1,2,3,1,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.24,0.019,0.57,1.65,3.00,0,0,
Matt Albers,L,,RP,534,48,May 21 2018,MIL,NULL,ARI,W42,77,H6,4,1.0,0,0,0,0,1,0,0,1.23,3,12,9,1,2,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.94,0.073,0.52,4.25,6.00,0,0,
Matt Albers,L,,RP,535,49,May 22 2018,MIL,NULL,ARI,W10,66,W31,0,1.0,0,0,0,0,1,0,0,1.17,3,12,7,2,2,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.077,0.52,8.25,18.00,0,0,
Matt Albers,L,,RP,536,55,May 28 2018,MIL,NULL,STL,W83,78,H7,5,2.0,0,0,0,1,3,0,0,1.08,6,38,23,4,8,2,0,0,0,0,NULL,0,0,0,0,0,5,0,0,0,1,0,0,.67,0.086,1.05,9.90,15.00,0,0,
Jacob Barnes,R,,RP,101,1,Mar 29 2018,MIL,1,SDP,W21,12GF12,S1,99,1.0,0,0,0,0,3,0,0,0.00,3,17,10,3,4,0,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.59,0.195,0.49,8.25,12.00,0,0,
Jacob Barnes,R,,RP,102,3,Mar 31 2018,MIL,1,SDP,W73,9GF,NULL,1,1.0,1,0,0,0,0,0,0,0.00,3,4,3,0,0,1,2,1,1,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,.46,0.017,0.49,1.65,3.00,0,9benda4,
Jacob Barnes,R,,RP,103,5,Apr 3 2018,MIL,NULL,STL,W54,67,NULL,2,2.0,0,0,0,1,0,0,0,0.00,7,26,13,4,1,5,1,0,0,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,.32,0.048,1.05,3.90,6.00,0,0,
Jacob Barnes,R,,RP,104,7,Apr 5 2018,MIL,NULL,CHC,L08,67,NULL,1,2.0,1,0,0,1,2,0,0,0.00,9,32,20,3,6,5,1,0,0,0,NULL,0,0,0,0,0,8,0,0,0,0,0,1,.18,0.017,1.05,7.30,12.00,0,0,
Jacob Barnes,R,,RP,105,9,Apr 7 2018,MIL,NULL,CHC,L25,99,BL01,1,0.2,3,4,2,2,0,0,0,2.70,8,24,16,4,5,4,2,1,1,0,NULL,0,0,0,0,0,5,0,0,1,0,0,1,3.73,0.799,4.10,5.50,4.00,0,0,
Jacob Barnes,R,,RP,106,11,Apr 9 2018,MIL,1,STL,W54,88,H1,1,0.2,0,0,0,0,2,0,0,2.45,2,10,7,2,3,0,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,1.56,0.079,0.27,5.50,8.00,0,0,
Jacob Barnes,R,,RP,107,12,Apr 10 2018,MIL,1,STL,L35,99,BS2,0,0.2,0,0,0,2,1,0,0,2.25,4,13,9,2,2,1,0,0,0,0,NULL,1,1,1,0,0,2,0,0,1,0,0,0,3.84,0.218,0.32,2.30,5.00,0,0,
Jacob Barnes,R,,RP,108,14,Apr 13 2018,MIL,1,NYM,L56,7GF8,NULL,2,2.0,1,0,0,0,2,0,0,1.80,6,19,14,2,4,2,2,2,0,0,NULL,0,0,0,0,0,6,0,0,0,1,0,0,.49,0.054,1.00,7.90,12.00,0,8bendd1,
Jacob Barnes,R,,RP,109,19,Apr 18 2018,MIL,NULL,CIN,W20,8GF,S2,4,2.0,0,0,0,1,3,0,0,1.50,7,31,21,6,4,3,0,0,0,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,1.55,0.154,1.05,9.90,15.00,0,9tenda2,
Jacob Barnes,R,,RP,110,22,Apr 21 2018,MIL,NULL,MIA,W65,66,NULL,2,1.0,0,0,0,0,2,0,0,1.38,3,17,9,2,2,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.74,0.057,0.52,6.25,9.00,0,0,
Jacob Barnes,R,,RP,111,25,Apr 25 2018,MIL,1,KCR,W62,78,H2,3,1.1,2,0,0,1,0,0,0,1.26,6,21,12,1,5,2,3,2,1,0,NULL,0,0,0,0,0,5,1,0,0,1,0,0,1.73,0.042,0.15,1.20,4.00,0,0,
Jacob Barnes,R,,RP,112,26,Apr 26 2018,MIL,1,CHC,L01,8GF8,NULL,0,1.0,2,0,0,0,1,0,0,1.17,4,10,8,1,0,3,0,0,0,0,NULL,0,0,0,0,0,4,0,0,0,1,0,0,.70,0.033,0.53,3.05,6.00,0,8bendd1,
Jacob Barnes,R,,RP,113,30,Apr 30 2018,MIL,1,CIN,W65,55,NULL,3,0.2,1,0,0,0,1,0,0,1.12,3,13,9,4,1,1,1,0,0,0,NULL,3,2,0,0,0,3,0,0,0,0,0,0,1.82,0.090,0.41,2.90,5.00,0,0,
Jacob Barnes,R,,RP,114,31,May 1 2018,MIL,1,CIN,W76,88,H3,0,0.1,3,1,1,0,0,1,0,1.65,4,13,7,1,0,1,3,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,2.87,0.326,1.69,3.05,2.00,0,0,
Jacob Barnes,R,,RP,115,35,May 6 2018,MIL,NULL,PIT,L09,66,NULL,4,0.2,4,2,1,0,1,0,0,2.12,6,29,17,2,5,2,3,2,0,0,NULL,1,1,0,0,0,6,0,0,0,0,0,0,.32,0.065,2.46,0.90,2.00,0,0,
Jacob Barnes,R,,RP,116,37,May 9 2018,MIL,NULL,CLE,L26,66,NULL,2,1.0,2,0,0,0,0,0,0,2.00,5,11,7,1,0,2,3,1,1,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.46,0.016,0.52,1.05,3.00,0,0,
Jacob Barnes,R,,RP,117,39,May 11 2018,MIL,1,COL,W1110,44,NULL,1,1.0,3,2,2,1,1,0,0,2.84,7,29,17,2,3,1,4,4,0,0,NULL,2,2,1,0,0,6,0,1,0,0,0,0,.82,0.119,2.38,2.15,0.00,0,0,
Jacob Barnes,R,,RP,118,55,May 28 2018,MIL,NULL,STL,W83,9GF,NULL,16,1.0,1,0,0,0,1,0,0,2.70,4,9,8,2,0,1,2,1,1,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.12,0.007,0.52,3.65,6.00,0,9tenda5,
Jacob Barnes,R,,RP,119,56,May 29 2018,MIL,NULL,STL,L16,77,NULL,0,1.0,0,0,0,0,1,0,0,2.57,3,10,6,1,3,0,2,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.52,4.25,6.00,0,0,
Taylor Williams,B,,rrp,6,10,Apr 8 2018,MIL,NULL,CHC,L03,77,NULL,99,1.0,2,1,0,0,3,0,0,0.00,6,24,14,3,3,1,2,1,1,0,NULL,0,0,0,0,0,6,0,0,0,0,0,1,.78,0.057,0.48,7.05,12.00,0,0,
Taylor Williams,B,,rrp,7,12,Apr 10 2018,MIL,1,STL,L35,89,NULL,1,1.1,0,1,1,1,3,0,0,3.86,5,22,15,2,7,1,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.63,0.027,0.33,6.40,10.00,0,0,
Taylor Williams,B,,rrp,8,16,Apr 15 2018,MIL,1,NYM,L23,56,NULL,4,1.2,1,1,1,3,2,1,1,4.50,10,31,17,7,4,1,3,0,1,0,NULL,0,0,0,0,0,6,0,0,1,0,0,0,1.35,0.095,0.23,2.75,8.00,0,0,
Taylor Williams,B,,rrp,9,20,Apr 19 2018,MIL,NULL,MIA,W123,77,NULL,3,1.0,0,0,0,1,1,0,0,3.60,4,19,10,5,3,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.002,0.52,3.65,6.00,0,0,
Taylor Williams,B,,rrp,10,21,Apr 20 2018,MIL,NULL,MIA,W80,89,NULL,0,1.1,2,0,0,1,3,0,0,2.84,7,31,17,5,5,2,1,0,1,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.000,0.55,7.20,13.00,0,0,
Taylor Williams,B,,rrp,11,25,Apr 25 2018,MIL,1,KCR,W62,9GF,NULL,4,1.0,1,0,0,0,2,0,0,2.45,4,20,12,4,2,1,1,1,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.56,0.021,0.54,5.65,9.00,0,9benda4,
Taylor Williams,B,,rrp,12,27,Apr 27 2018,MIL,1,CHC,L23,66,NULL,1,1.0,0,0,0,0,1,0,0,2.16,3,16,11,1,3,0,2,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.64,0.049,0.53,4.25,6.00,0,0,
Taylor Williams,B,,rrp,13,29,Apr 29 2018,MIL,1,CHC,L02,8GF8,NULL,1,1.0,0,0,0,0,1,0,0,1.93,3,12,9,2,1,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,0.53,4.25,6.00,0,8bendd2,
Taylor Williams,B,,rrp,14,33,May 4 2018,MIL,NULL,PIT,L46,9GF,NULL,4,1.0,1,1,1,2,0,1,0,2.61,6,24,11,3,3,0,4,2,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.50,0.071,0.48,1.55,0.00,0,9tendd2,
Taylor Williams,B,,rrp,15,35,May 6 2018,MIL,NULL,PIT,L09,9GF,NULL,1,1.0,1,0,0,1,3,0,0,2.38,5,26,14,5,3,0,1,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.52,7.05,12.00,0,9tendd9,
Taylor Williams,B,,rrp,16,39,May 11 2018,MIL,1,COL,W1110,56,NULL,4,1.2,1,1,1,0,2,1,0,2.77,6,36,24,8,2,3,1,1,0,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,.41,0.064,0.06,5.15,8.00,0,0,
Taylor Williams,B,,rrp,17,42,May 14 2018,MIL,1,ARI,W72,9GF,NULL,2,1.0,0,0,0,0,1,0,0,2.57,3,15,9,3,2,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.010,0.57,4.25,6.00,0,9benda5,
Taylor Williams,B,,rrp,18,43,May 15 2018,MIL,1,ARI,L12,88,L01,0,0.1,0,1,1,1,0,0,0,3.14,2,9,5,1,0,1,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,2.21,0.041,0.17,1.85,2.00,0,0,
Taylor Williams,B,,rrp,19,47,May 20 2018,MIL,1,MIN,L13,78,L02,4,0.2,0,1,1,1,1,0,0,3.60,3,13,8,2,2,0,1,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,1.26,0.013,0.11,0.90,2.00,0,0,
Taylor Williams,B,,rrp,20,50,May 23 2018,MIL,NULL,ARI,W92,67,NULL,2,1.0,0,0,0,0,2,0,0,3.38,3,12,8,4,3,0,1,1,0,0,NULL,1,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,0.65,6.25,9.00,0,0,
Taylor Williams,B,,rrp,21,51,May 24 2018,MIL,NULL,NYM,L05,9GF,NULL,0,1.0,1,0,0,0,1,0,0,3.18,4,9,7,1,2,2,1,0,1,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.06,0.002,0.52,3.65,6.00,0,9tendd5,
Taylor Williams,B,,rrp,22,53,May 26 2018,MIL,NULL,NYM,W176,77,NULL,1,1.0,1,0,0,0,1,0,0,3.00,3,10,9,4,0,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,.84,0.030,0.52,3.65,6.00,0,0,
Taylor Williams,B,,rrp,23,55,May 28 2018,MIL,NULL,STL,W83,66,H1,1,1.0,0,0,0,0,1,0,0,2.84,3,10,6,1,3,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.87,0.067,0.52,4.25,6.00,0,0,
Taylor Williams,B,,rrp,24,56,May 29 2018,MIL,NULL,STL,L16,9GF,NULL,0,1.0,0,0,0,0,1,0,0,2.70,3,14,9,4,1,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,0.52,4.25,6.00,0,9tendd5,
