"RFPred","Name","HTeam","Pos","Actual","H","SB","HR","HRSplitL30","HSplitL30","HRSplit","HSplit","SplitsGood","Splits30Good","Date"
7.71263333333333,"Jose Iglesias","DET","SS",18,0.833333333333333,1,1,0,0.161290322580645,0.5,0.451428571428571,0,0,"2018-5-12"
6.77476666666667,"Jose Iglesias","DET","SS",18,0.833333333333333,1,1,0,0.161290322580645,0.5,0.451428571428571,0,0,"2018-5-12"
7.80006666666667,"Jose Iglesias","DET","SS",18,0.833333333333333,1,1,0,0.161290322580645,0.5,0.451428571428571,0,0,"2018-5-12"
6.69266666666666,"Jose Iglesias","DET","SS",18,0.833333333333333,1,1,0,0.161290322580645,0.5,0.451428571428571,0,0,"2018-5-12"
5.6833,"Jose Martinez","STL","1B",14,0.777777777777778,0,1,0.5,0.571428571428571,0.826086956521739,0.767441860465116,1,0,"2018-5-12"
7.69903333333334,"Jose Peraza","CIN","SS",3,1.07692307692308,3,0,0.666666666666667,0.806451612903226,0.571428571428571,0.757225433526012,1,1,"2018-5-12"
6.8403,"Jose Pirela","SDP","LF",3,1.07692307692308,1,0,0,0.692307692307692,0.7,0.661870503597122,1,0,"2018-5-12"
7.8258,"Jose Ramirez","CLE","3B",0,1.46153846153846,4,4,0.666666666666667,0.6,0.74,0.60431654676259,1,1,"2018-5-12"
4.96,"Jose Rondon","CHW","UT",0,0.75,0,0,0,0,0,0,0,0,"2018-5-12"
7.2996,"Josh Bell","PIT","1B",13,0.916666666666667,0,2,0.333333333333333,0.75,0.8,0.785714285714286,1,0,"2018-5-12"
13.5722333333333,"Josh Donaldson","TOR","3B",2,1.3,0,4,0,0.142857142857143,0.121951219512195,0.212328767123288,0,0,"2018-5-12"
6.03923333333333,"Josh Reddick","HOU","RF",10,0.416666666666667,0,0,0.25,0.266666666666667,0.130434782608696,0.141463414634146,0,0,"2018-5-12"
7.19953333333333,"Jurickson Profar","TEX","SS",9,0.846153846153846,0,2,0.333333333333333,0.636363636363636,0.333333333333333,0.722222222222222,0,0,"2018-5-12"
10.7394,"Justin Bour","MIA","1B",9,0.363636363636364,0,3,0.666666666666667,0.666666666666667,0.764705882352941,0.804195804195804,1,1,"2018-5-12"
7.0385,"Justin Smoak","TOR","1B",17,0.666666666666667,0,1,0.333333333333333,0.315789473684211,0.260869565217391,0.261780104712042,0,0,"2018-5-12"
12.5791333333333,"Justin Upton","LAA","LF",8,1.27272727272727,0,6,0.375,0.652173913043478,0.597701149425287,0.701570680628272,1,0,"2018-5-12"
7.2493,"Ketel Marte","ARI","2B",3,0.727272727272727,1,0,0.5,0.777777777777778,0.75,0.789473684210526,1,0,"2018-5-12"
9.38673333333333,"Kevin Pillar","TOR","CF",10,1.46666666666667,4,3,0.25,0.3,0.391304347826087,0.306306306306306,0,0,"2018-5-12"
10.1084666666667,"Khris Davis","OAK","DH",15,0.5,0,3,0.444444444444444,0.523809523809524,0.673076923076923,0.712121212121212,1,0,"2018-5-12"
6.61743333333333,"Kole Calhoun","LAA","RF",4,0.625,2,0,0,0.625,0.8,0.732954545454545,1,0,"2018-5-12"
8.60593333333333,"Kris Bryant","CHC","3B",6,1.08333333333333,0,5,0.5,0.6,0.684210526315789,0.705314009661836,1,0,"2018-5-12"
6.78493333333333,"Kyle Schwarber","CHC","LF",4,0.777777777777778,0,0,0.8,0.944444444444444,0.871794871794872,0.860655737704918,1,1,"2018-5-12"
7.18223333333333,"Leury Garcia","CHW","UT",5,1.07692307692308,3,1,0,0.3,0,0.267857142857143,0,0,"2018-5-12"
5.51096666666667,"Lewis Brinson","MIA","CF",3,0.75,0,2,0.5,0.6875,0.625,0.689655172413793,1,0,"2018-5-12"
5.79493333333333,"Logan Morrison","MIN","DH",6,0.916666666666667,0,2,0.8,0.833333333333333,0.666666666666667,0.762820512820513,1,1,"2018-5-12"
7.57946666666667,"Lorenzo Cain","MIL","CF",3,0.909090909090909,2,2,0.4,0.192307692307692,0.238095238095238,0.207317073170732,0,0,"2018-5-12"
8.4024,"Lucas Duda","KCR","1B",3,0.9375,0,1,0.5,0.7,0.753424657534247,0.785425101214575,1,0,"2018-5-12"
3.9428,"Luis Valbuena","LAA","3B",3,0.888888888888889,0,1,0.666666666666667,0.928571428571429,0.892857142857143,0.844660194174757,1,1,"2018-5-12"
9.74126666666668,"Luke Maile","TOR","C",0,0.8,0,2,0.666666666666667,0.6,0.4,0.421052631578947,0,1,"2018-5-12"
6.58716666666667,"Manuel Margot","SDP","CF",3,0.923076923076923,2,0,0,0.533333333333333,0.666666666666667,0.648148148148148,1,0,"2018-5-12"
7.74053333333333,"Marcell Ozuna","STL","LF",5,1,2,1,0.5,0.666666666666667,0.895833333333333,0.809128630705394,1,0,"2018-5-12"
7.49726666666667,"Marcus Semien","OAK","SS",10,0.916666666666667,1,0,0,0.379310344827586,0.642857142857143,0.6,1,0,"2018-5-12"
5.34393333333333,"Mark Canha","OAK","CF",6,0.8,0,1,0.166666666666667,0.391304347826087,0.416666666666667,0.459016393442623,0,0,"2018-5-12"
3.6838,"Martin Prado","MIA","3B",5,0.636363636363636,0,0,0,0.875,0.666666666666667,0.790697674418605,1,0,"2018-5-12"
4.75293333333333,"Marwin Gonzalez","HOU","LF",0,1.09090909090909,1,2,0.333333333333333,0.52,0.185185185185185,0.265957446808511,0,0,"2018-5-12"
7.05493333333334,"Matt Adams","WSN","LF",4,1,0,7,0,0.0952380952380952,0.28,0.143459915611814,0,0,"2018-5-12"
5.3343,"Matt Chapman","OAK","3B",6,0.333333333333333,0,1,0.5,0.4,0.64,0.598214285714286,1,0,"2018-5-12"
4.8183,"Matt Davidson","CHW","DH",17,0.923076923076923,0,0,0.4,0.260869565217391,0.205882352941176,0.28125,0,0,"2018-5-12"
5.23853333333334,"Matt Duffy","TBR","3B",18,1.5,0,0,0,0.476190476190476,0,0.545454545454545,0,0,"2018-5-12"
3.4542,"Matt Duffy","TBR","3B",18,1.5,0,0,0,0.476190476190476,0,0.545454545454545,0,0,"2018-5-12"
5.51843333333333,"Matt Duffy","TBR","3B",18,1.5,0,0,0,0.476190476190476,0,0.545454545454545,0,0,"2018-5-12"
3.54076666666667,"Matt Duffy","TBR","3B",18,1.5,0,0,0,0.476190476190476,0,0.545454545454545,0,0,"2018-5-12"
8.65923333333333,"Matt Kemp","LAD","LF",3,1,0,1,0.4,0.62962962962963,0.814814814814815,0.788235294117647,1,0,"2018-5-12"
7.87193333333333,"Matt Olson","OAK","1B",6,0.5,0,1,0.666666666666667,0.736842105263158,0.766666666666667,0.758620689655172,1,1,"2018-5-12"
7.7138,"Matthew Joyce","OAK","LF",6,0.583333333333333,0,1,0.5,0.833333333333333,0.733333333333333,0.797385620915033,1,0,"2018-5-12"
11.8927333333333,"Max Kepler","MIN","RF",0,0.769230769230769,0,1,0.666666666666667,0.916666666666667,0.76,0.86046511627907,1,1,"2018-5-12"
7.50703333333333,"Max Muncy","LAD","CI",9,1,0,3,0.75,0.8125,0.75,0.8125,1,1,"2018-5-12"
6.70046666666667,"Michael Brantley","CLE","LF",16,1.35714285714286,0,2,0.6,0.6,0.642857142857143,0.689873417721519,1,1,"2018-5-12"
9.5067,"Michael Taylor","WSN","CF",3,0.5,1,1,0.25,0.473684210526316,0.269230769230769,0.302013422818792,0,0,"2018-5-12"
4.55523333333333,"Miguel Andujar","NYY","3B",6,0.923076923076923,0,0,0.5,0.580645161290323,0.5,0.538461538461538,0,0,"2018-5-12"
6.0863,"Miguel Rojas","MIA","SS",9,1,1,2,0.5,0.84,0.571428571428571,0.789915966386555,1,0,"2018-5-12"
6.3555,"Mike Moustakas","KCR","3B",0,0.9375,2,2,0.454545454545455,0.6,0.684210526315789,0.729257641921397,1,0,"2018-5-12"
9.1854,"Mike Trout","LAA","CF",13,1.45454545454545,2,2,0.625,0.612903225806452,0.692307692307692,0.664921465968586,1,1,"2018-5-12"
3.98786666666667,"Mike Zunino","SEA","C",3,0.666666666666667,0,3,0.428571428571429,0.307692307692308,0.387096774193548,0.418181818181818,0,0,"2018-5-12"
7.2536,"Mike Zunino","SEA","C",3,0.666666666666667,0,3,0.428571428571429,0.307692307692308,0.387096774193548,0.418181818181818,0,0,"2018-5-12"
4.45286666666667,"Mike Zunino","SEA","C",3,0.666666666666667,0,3,0.428571428571429,0.307692307692308,0.387096774193548,0.418181818181818,0,0,"2018-5-12"
7.2805,"Mike Zunino","SEA","C",3,0.666666666666667,0,3,0.428571428571429,0.307692307692308,0.387096774193548,0.418181818181818,0,0,"2018-5-12"
1.73653333333333,"Mitch Garver","MIN","C",10,1,0,1,0,0.545454545454545,0,0.318181818181818,0,0,"2018-5-12"
11.3279333333333,"Mookie Betts","BOS","RF",19,1.1,1,5,0.416666666666667,0.48,0.714285714285714,0.706140350877193,1,0,"2018-5-12"
6.53316666666666,"Neil Walker","NYY","1B",8,0.75,0,0,0,0.833333333333333,0.838709677419355,0.761702127659574,1,0,"2018-5-12"
9.09526666666666,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.335,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.01803333333333,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.24283333333333,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
8.7056,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.51576666666667,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
8.71036666666667,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.47336666666667,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
8.83650000000001,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.79683333333333,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
8.79553333333334,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.75063333333333,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
8.98273333333333,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.51670000000001,"Nicholas Castellanos","DET","RF",2,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
8.9231,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
9.65246666666667,"Nicholas Castellanos","DET","RF",6,1.18181818181818,0,1,0.6,0.763157894736842,0.529411764705882,0.510204081632653,1,1,"2018-5-12"
7.58113333333333,"Nick Ahmed","ARI","SS",3,1,0,2,0.666666666666667,0.722222222222222,0.75,0.671232876712329,1,1,"2018-5-12"
6.3424,"Nick Markakis","ATL","RF",10,1.75,0,4,0.333333333333333,0.317073170731707,0.4375,0.187772925764192,0,0,"2018-5-12"
2.69626666666667,"Noel Cuevas","COL","OF",2,1,0,0,0,0.416666666666667,0,0.416666666666667,0,0,"2018-5-12"
9.41413333333333,"Nolan Arenado","COL","3B",21,1.08333333333333,0,4,0.125,0.291666666666667,0.270833333333333,0.236734693877551,0,0,"2018-5-12"
8.85826666666667,"Nomar Mazara","TEX","RF",0,1.23076923076923,0,7,0.5,0.7,0.67741935483871,0.775510204081633,1,0,"2018-5-12"
4.5226,"Orlando Arcia","MIL","SS",0,0.818181818181818,2,0,0.25,0.15,0.136363636363636,0.215469613259669,0,0,"2018-5-12"
12.6745333333333,"Ozzie Albies","ATL","2B",0,1.25,3,4,0.333333333333333,0.235294117647059,0.2,0.185483870967742,0,0,"2018-5-12"
6.75396666666667,"Paul DeJong","STL","SS",10,0.909090909090909,0,1,0.8,0.772727272727273,0.757575757575758,0.779874213836478,1,1,"2018-5-12"
7.75683333333333,"Paul Goldschmidt","ARI","1B",6,0.416666666666667,0,0,0,0.565217391304348,0.795454545454545,0.747663551401869,1,0,"2018-5-12"
3.54383333333334,"Pedro Severino","WSN","C",7,0.857142857142857,0,0,0,0.6,0,0.4,0,0,"2018-5-12"
6.86936666666667,"Pete Kozma","DET","UT",11,2,0,0,0,0,0.333333333333333,0.307692307692308,0,0,"2018-5-12"
7.55473333333333,"Pete Kozma","DET","UT",11,2,0,0,0,0,0.333333333333333,0.307692307692308,0,0,"2018-5-12"
6.90843333333333,"Pete Kozma","DET","UT",11,2,0,0,0,0,0.333333333333333,0.307692307692308,0,0,"2018-5-12"
7.65593333333333,"Pete Kozma","DET","UT",11,2,0,0,0,0,0.333333333333333,0.307692307692308,0,0,"2018-5-12"
6.62996666666667,"Rafael Devers","BOS","3B",6,1,0,3,0.5,0.703703703703704,0.625,0.697247706422018,1,0,"2018-5-12"
4.80083333333333,"Rafael Lopez","SDP","C",5,0.666666666666667,0,2,0.666666666666667,0.8,0.857142857142857,0.952380952380952,1,1,"2018-5-12"
3.9306,"Rene Rivera","LAA","C",2,0.8,0,1,0,0.75,0.461538461538462,0.789855072463768,0,0,"2018-5-12"
4.98186666666667,"Robinson Chirinos","TEX","C",0,0.777777777777778,0,3,0.571428571428571,0.5,0.666666666666667,0.663157894736842,1,0,"2018-5-12"
8.09886666666667,"Ronald Acuna","ATL","LF",5,0.916666666666667,1,2,0.666666666666667,0.5,0.666666666666667,0.5,0,0,"2018-5-12"
2.62,"Ronald Guzman","TEX","1B",15,0.4,0,0,0,0.8,0,0.8,0,0,"2018-5-12"
3.6705,"Rougned Odor","TEX","2B",0,0,0,0,0,0,0.766666666666667,0.735714285714286,1,0,"2018-5-12"
9.5277,"Russell Martin","TOR","C",2,0.75,0,4,0,0.2,0.142857142857143,0.261363636363636,0,0,"2018-5-12"
6.6036,"Ryan Braun","MIL","LF",2,0.545454545454545,1,0,0.25,0.173913043478261,0.217391304347826,0.216216216216216,0,0,"2018-5-12"
8.42276666666667,"Salvador Perez","KCR","C",0,1.1875,1,4,0.6,0.75,0.722222222222222,0.788819875776398,1,1,"2018-5-12"
13.5841666666667,"Scooter Gennett","CIN","2B",11,1.16666666666667,0,4,0.571428571428571,0.838709677419355,0.828571428571429,0.857142857142857,1,1,"2018-5-12"
7.01013333333333,"Scott Schebler","CIN","RF",15,0.615384615384615,0,1,0.666666666666667,0.764705882352941,0.794117647058823,0.764705882352941,1,1,"2018-5-12"
5.7693,"ShinSoo Choo","TEX","DH",0,1.08333333333333,0,0,0.666666666666667,0.625,0.827586206896552,0.712041884816754,1,1,"2018-5-12"
6.9346,"Starlin Castro","MIA","2B",10,0.846153846153846,0,2,0.666666666666667,0.642857142857143,0.5,0.633507853403141,0,1,"2018-5-12"
8.07836666666667,"Starling Marte","PIT","CF",10,1.33333333333333,1,3,0.6,0.789473684210526,0.6,0.784172661870504,1,1,"2018-5-12"
7.35073333333333,"Steven Souza","ARI","RF",0,0.428571428571429,1,0,0,0.25,0.71875,0.641221374045801,1,0,"2018-5-12"
8.88480000000001,"Teoscar Hernandez","TOR","RF",9,0.933333333333333,3,3,0.285714285714286,0.387096774193548,0.413793103448276,0.337349397590361,0,0,"2018-5-12"
5.90803333333334,"Tim Anderson","CHW","SS",2,0.857142857142857,2,5,0.166666666666667,0.36,0.307692307692308,0.295918367346939,0,0,"2018-5-12"
7.958,"Tommy Pham","STL","CF",2,0.888888888888889,2,4,0.666666666666667,0.48,0.793103448275862,0.754189944134078,1,0,"2018-5-12"
5.68136666666666,"Travis Jankowski","SDP","RF",10,1.09090909090909,1,1,0.5,0.769230769230769,0.5,0.807692307692308,0,0,"2018-5-12"
13.1624666666667,"Trea Turner","WSN","SS",9,0.928571428571429,2,3,0.25,0.303030303030303,0.125,0.251533742331288,0,0,"2018-5-12"
9.52226666666666,"Trevor Story","COL","SS",38,0.666666666666667,2,2,0.333333333333333,0.318181818181818,0.228571428571429,0.25,0,0,"2018-5-12"
5.2777,"Tucker Barnhart","CIN","C",8,1.2,0,0,0.5,0.681818181818182,0.727272727272727,0.861313868613139,1,0,"2018-5-12"
7.12466666666666,"Tyler Flowers","ATL","C",10,0.8,0,0,0,0.4,0.214285714285714,0.151515151515152,0,0,"2018-5-12"
5.3476,"Victor Martinez","DET","DH",0,1,0,2,0.5,0.476190476190476,0.4,0.510791366906475,0,0,"2018-5-12"
4.28336666666667,"Victor Martinez","DET","DH",0,1,0,2,0.5,0.476190476190476,0.4,0.510791366906475,0,0,"2018-5-12"
4.94366666666667,"Victor Martinez","DET","DH",0,1,0,2,0.5,0.476190476190476,0.4,0.510791366906475,0,0,"2018-5-12"
4.19953333333333,"Victor Martinez","DET","DH",0,1,0,2,0.5,0.476190476190476,0.4,0.510791366906475,0,0,"2018-5-12"
1.32266666666667,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.6624,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.6554,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.32966666666667,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.19353333333333,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.6318,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.6158,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.20553333333333,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.16923333333333,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.6594,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.6434,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.17723333333333,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.35276666666667,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.63773333333333,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.62973333333333,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
1.35876666666667,"Victor Reyes","DET","UT",0,0.25,0,0,0,0.333333333333333,0,0.5,0,0,"2018-5-12"
6.28163333333333,"Welington Castillo","CHW","C",5,0.714285714285714,0,2,0,0.2,0.379310344827586,0.362903225806452,0,0,"2018-5-12"
8.1075,"Whit Merrifield","KCR","2B",3,1.06666666666667,8,0,0.2,0.514285714285714,0.5,0.696356275303644,0,0,"2018-5-12"
16.3000666666667,"Willson Contreras","CHC","C",21,1.1,0,2,0.75,0.8,0.703703703703704,0.731543624161074,1,1,"2018-5-12"
6.25786666666667,"Wilson Ramos","TBR","C",5,1.55555555555556,0,1,0.2,0.407407407407407,0.555555555555556,0.602150537634409,1,0,"2018-5-12"
5.17153333333333,"Wilson Ramos","TBR","C",5,1.55555555555556,0,1,0.2,0.407407407407407,0.555555555555556,0.602150537634409,1,0,"2018-5-12"
6.52773333333333,"Wilson Ramos","TBR","C",5,1.55555555555556,0,1,0.2,0.407407407407407,0.555555555555556,0.602150537634409,1,0,"2018-5-12"
5.37453333333333,"Wilson Ramos","TBR","C",5,1.55555555555556,0,1,0.2,0.407407407407407,0.555555555555556,0.602150537634409,1,0,"2018-5-12"
10.3735666666667,"Xander Bogaerts","BOS","SS",8,1.09090909090909,0,2,0.666666666666667,0.5625,0.764705882352941,0.797101449275362,1,1,"2018-5-12"
3.34893333333333,"Yan Gomes","CLE","C",2,0.857142857142857,0,0,0.666666666666667,0.5625,0.695652173913043,0.698275862068966,1,1,"2018-5-12"
10.3039,"Yangervis Solarte","TOR","3B",0,1.73333333333333,0,5,0.363636363636364,0.25,0.258064516129032,0.261627906976744,0,0,"2018-5-12"
10.0770666666667,"Yonder Alonso","CLE","1B",5,0.642857142857143,0,2,0.625,0.714285714285714,0.835820895522388,0.858064516129032,1,1,"2018-5-12"
5.63733333333333,"Yuli Gurriel","HOU","1B",8,1.25,0,0,0,0.333333333333333,0.19047619047619,0.273170731707317,0,0,"2018-5-12"
7.46873333333333,"Zack Cozart","LAA","3B",10,1,0,3,0.5,0.625,0.666666666666667,0.771604938271605,1,0,"2018-5-12"
