"Maton, P",664208,https://baseballsavant.mlb.com/player?player_id=664208&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Mayers, M",594577,https://baseballsavant.mlb.com/player?player_id=594577&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"McGrath, K",657681,https://baseballsavant.mlb.com/player?player_id=657681&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Nido, T",621512,https://baseballsavant.mlb.com/player?player_id=621512&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,C
"Pena, F",506747,https://baseballsavant.mlb.com/player?player_id=506747&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,C
"Reed, C",642003,https://baseballsavant.mlb.com/player?player_id=642003&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Sewald, P",623149,https://baseballsavant.mlb.com/player?player_id=623149&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Sherriff, R",595411,https://baseballsavant.mlb.com/player?player_id=595411&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Thompson, T",572204,https://baseballsavant.mlb.com/player?player_id=572204&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,CF
"Williams, T",592865,https://baseballsavant.mlb.com/player?player_id=592865&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Woodruff, B",605540,https://baseballsavant.mlb.com/player?player_id=605540&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Yates, K",489446,https://baseballsavant.mlb.com/player?player_id=489446&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Beede, T",595881,https://baseballsavant.mlb.com/player?player_id=595881&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Crick, K",605195,https://baseballsavant.mlb.com/player?player_id=605195&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Jackson, L",592426,https://baseballsavant.mlb.com/player?player_id=592426&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Law, D",571882,https://baseballsavant.mlb.com/player?player_id=571882&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Phillips, B",621433,https://baseballsavant.mlb.com/player?player_id=621433&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,RF
